sentiment_label,tweet_text
0,i need some gal friend lovin. my ex boyfriend is getting married tomorrow. this is SUPER weird. dunno quite how to feel.
4,"@parisjay it has nothing to do with msn, take it smthing completely new it not even a program it's html base app!"
0,is back at school
4,Did someone mention Personal Branding?  Caps it may be @StephanieALloyd @DorothyDalton
4,my camera should be here today
0,"@RRB_1311 Nah, he died 3 weeks ago today  And again, NKOTB is a great distraction!"
0,@itsruthieyo Aww poor Auntie
4,@LittleMissEdith You're very welcome  x
0,Its been a long day UT has been trippin all day I thought I wasn't gonna be able 2 tweet on my trip
4,"God is Good, Life is Good"
4,Sounds like a plan jacobman  but im havin lunch with my ma
4,Watching Fantasy Factory then Nitro Circus
0,I hate summer because it makes me so lazy aka i wanna go out and be a party animal
4,on sunsetttt after a fun night at ucla!!!! with @coppertonecutie
4,Texting testing
4,@ cheskalabbyu  thanks for following  take care ♥
0,N Right now i'm in party mood!!  WHOO HOO...too bad there are no parties going on   Oh well I'll have my own party! It will b AMAZING
4,http://twitpic.com/5ddhl - Mitchell davis! woo!
4,two new hurley shirts today  jealous?
0,Why is it the first thing i think about in the morning
0,"In my way to school...idk how th twit it got cold, yersterday it waz hot as hell and today is cold  not nice"
0,"@aniqa_x same! need to get an A at AS, cuz i KNOW i won't be able to get As in A2 chem.  i need a B overall... not gonna happen!"
4,"Swinging with my little nephew, having a wonderful time."
4,My mom bought me a watermelon. Great night.
0,Studying. For the ACT. shooooot me.
0,@kymiess Its gonna be so weird to live somewhere else after 4 years...its really stressful
0,The weather so bum outside has been sinse 9am warmth n a nice breath I dnt wanna b trapped in studio today
0,i hate today (((
4,@maryloulizeth later fat I'm already eatin mmhmmm
4,"Hah! No teacher the 3 hours that were left, so we went home"
0,I missed my cat dearly I wish I could bring her with me to my dorm
0,@Snuva Mmmmmm I love curry. Don't have an Oregan though.
4,@terri5me2000 Owning an island also keeps people from putting coupons under your windshield wipers and prolly cuts cell phone ads too.
0,cant update profile picture nor change background image  for @communityequity   ugly ugly  #twitter #bug
0,i have the monday blues
4,@ddlovato CANT WAIT TO SEE CAMP ROCK 2!!  love ur songs n how u r
4,"@judy_jay the gayers haven't? They've been in the same room for how long and nuffink, haha... Fanks for the update!"
4,Morninggg bout to shower n become a hair stylist for my neighbors communion then church then partyyyy    http://twitpic.com/4emor
4,"Back in school that gets cruel one thing that's true is man, now look at you. Your heart is big enough for two"
0,&quot;People change and promises are broken&quot; this statement has never been more true.
4,taking AF 0084 today - SF here I come
4,I really hope that I get nothing productive done today... That's my goal
4,My Profile pic is working..   YAY! @Donnette
4,@TheRealMrRiley aww damnn! there not good are they! hope u feel ok real soon babe!  x
0,"@london2434 the goatee is the one I want to see most, and the only one obscured"
0,@LindiLou1 well I have sneaky fieldmouse in my house that scutters around like an alien in my house
4,@RealSamCarter I am! Thank you. I hope you are as well
0,@thisisbigrox Follow me please
0,@askleo Just wanted to say you have a great site! Lots of info - I can't find the answer to mine though.
0,back from bali
0,Forgot what it was like to have 100 degree weather every day... no fun sweating to death on our evening bike rides... ugh
0,ahh watching the real housewives of nj! it's ending
4,@farihaak nope! at home enjoying last days of vacations! and then you know.... I will miss this home food
4,@THEsaragilbert  I guess Twitter is an insomniacs dream... Someone is always on chatting up what they are doing.
0,@dontcallmemurse  no. there isn't. ((hugs))
4,@lovetoblog hey thanks for the offer! I'm experimenting for now
0,Isn't having a great day and misses @milkman311.
0,"Dear insomnia,Please go away. Kthnxbai.Love,Kat"
4,"After you register, don't forget to introduce yourself, tell us why you like technology and computers in our Welcome section."
0,Tired tired tired Zzzzz  Good partayyy tho (y)
0,@jonjordan w00t! Glad to hear it! Though I am missing watching it outside the Igloo by a day
0,thinks im coming down with a cold  not good not good at all
0,Anyone wanna come round &amp; watch Stardust with me? Im feeling lonely
4,Gosh i though ti would ever say this but I love learning...the shit you learn really helps in day to day life....so learn ppl
0,"my favorites, k and kendra are @starscape and I'm stuck working tonight"
0,"sorry to see you go SteveR, rest in peace."
4,@KhloeKardashian what's camping without boating. Do both!
0,No drink for me 2day. I'm officially a pppeeeeevvvv dodger
0,@MaryJenkins I won't be  I started last year with a group and am moving up with them every year. Do you know who your daughters leader is?
0,can't believe they unmasked Rey Rey!
4,wuhu going to a poker night
4,finally going on writing on my story  Didnt do that since.. febuary?! i dont even remember O.o
4,"nice and sunny  I LOST TWO FOLLOWERS, WTH haha cherry cherry boom boom"
0,@SpecialDewi Very. And I bought new shorts as well.
0,How cool I hadnt heard of this.  I was hurt when I saw you had a girlfriend lol   (jraquino live &gt; http://ustre.am/3mMU)
4,I'm starving.  Trying to wait until lunch to eat leftover lasagna..  YUM!
4,@ddlovato are you camping for vacation?!
4,just got 80 bucks for disneyland tomorrow!
4,"@vero323 Sorry 'bout that. Hang in tough, you are a survivor, and please don't cry  Keep in touch, use any means.."
4,@TheChrisD *slow hand clap*
4,Back behind the DM 2000 today boys and girls!  I love the sound of snare bottom in the morning
4,@mileycyrus That's seriously awesome!
4,"is weeekend  finally! pictures tomorrow and working on the canobie project, then maybe bri's house? sunday, who knoooows."
4,@remzology it was? I used to run the windows classic theme for most part of my vista life...recently started using the aero and all tht
4,@uhhuhhermusic Storenvy Im on it
0,@sassisam Our Australia distributor is having issues. We hope to be back there some time... sorry
4,"@katiachic Hahaha, I hear that!"
0,Loves him so much but knows he doesn't feel the same way
0,is hurt that she has to miss coco and linsey's sleepover because her parents dragged her to spend &quot;quality time&quot; with them on the yacht.
0,no one to twitter
0,i gueesss getting ready for a horrible day..
4,@darlingwind Well... that didn't take as long as I thought it might.  All done.  I can sleep now  Good luck with yours.
0,@RejoiceMySoul exam time.  Won't be on AP or AIM much.
4,#samesexsunday who can resist @loveandgluttony? oscar wilde would be ever so proud
0,tough day today   Tomorrows a new day.
4,"@Bethenny I Love you, your THE ONE"
0,@dac720 I still havnt seen that movie
0,today is the big opening day of the show and i am still ill
4,@iamjonathancook I can honestly say that ur much better then Avril Lavigne
4,@MeetaWFLH  I didn't use the gelatin either.
0,"It's tex-mex cuisine today, but we are missing one of our happy bunch    Save yourself for when I'm cooking baby, just imagine!!"
4,Goodnight
0,"@savagestar Anyway, me neuriase ligo o trent poy eipe oti den toy aresei h europh  mallon h germanoi moshers sta festival ftaine."
4,@jeffreecuntstar congratulations... you have the mentality of a 13-year-old
0,Missing my baby girl  ~LaKeRs Da NeXt ChAmPS~
0,@muhreeuhh I love u too
0,@Oxfordfilmfreak ~ so people don't dress up anymore? and by your comment i guess nobody goes 2 front of the theater to sing and dance
0,Damn where is @meazyva when u need em..blunt rolled....No lighter
0,Friday   Gym    Work   chill
0,needs the sun to shine so she can go to the beach... it's only 10 minutes away and it's torture not being able to take advantage of that!
0,wut the... is google / gmail down for anyone?? its not loading for me
0,Shit with dis! I go to bed at what 6 &amp; put alarm to wake up at 9. i wake up at 9 but then fall asleep again and wake at 1pm buhuu. Sucks
4,@sargentwilcox yah. The colors that i liked were bad colors except orange. and the one that ment hug was a color i didnt want.  so orange.
4,watching young frankenstein  talk about REAL comedy!
4,RAK is so peacful  Went to pray and then visit my aunt Lunch was amazing need a lot of self control wen am here :p  Time for karak :p
0,MN no longer feels like home to me  Missing Chicago real bad!!!
0,Sigh. I kind of miss my bf. I'm so lame
4,"@Dannymcfly Lol, good luck x You's are ded good anyway"
4,Goodmorning Twitter world up for another great day ahead...
0,tap shoes make my feet hurt
4,@wilsonmesa cheers
4,@LoveKota That was quick. And WoW was again short lived
4,"@adaggio1 I've got a tattoo on my hand  do it, they look sick!"
4,@JakeMaydayP GOOD LUCK AT BINGO TONIGHT!!!!!! I HAVE FAITH IN YOU!
4,@SweetandDark okay!  i'll try it! thankyou!
0,"@_nathy Missed you, again  Love you!"
4,ish a busy bee. Roleplaying
0,'s Blackberry battery is low without a charger.  I hate you Micro USB.
0,Yaayaya finally summmmer! Tummy ache from all that frostingg
4,"Just finished washing the dishes, putting out the trash, cleaning the windows and blinds...what next?!?!  You can call me...domesticated"
0,I won't be posting much for the next few days. I'll be hanging out with my cat sitter!
0,@QueenAimee good luck today Aimee! Sorry I can't make it
0,there are like 6 movies in theaters that I really want to see.....  when shall I see them all???
0,Had my jab!  last 1 in 5 months time
4,twitter en mi facebook
4,"Ok skittles, i'm off to bed. Got havoc to wreak tomorrow! See you then! Lol goodnight and sweet dreams! Love to you all!"
4,home and ready for a good sesh on twitter tbh
0,just wings tonight. no more cavs
0,"@starzseeker Sarah from Prison Break. Michael's gf.. THe ending was so sad, I was in tears.."
0,I really want a foam mattress but I don't wanna spend $350
0,"needs somewhere lovely for her birthday dinner - 25 people in central London, budget £20pp + drinks. Tierra Brindisa too small"
0,It's sooo hot outside! Hate that I'm stuck inside revising
0,just got back from the doctor and is home alone
0,"Also, I seem to have brought the weather with me. You're welcome."
0,@lornatweettweet thanks lady! i am jealous you and andrea have work out dates. what about meeeeeee
4,"@Karankin, she bought me an alarm, cd/dvd-holder, nail polish and some cute hairpins  I love the dance clip too fun ;)"
0,Bored &amp; I think I am having a heat stroke
0,@ginacena not in my part of TN it's not   it's still 11:35 here lol
4,"@jslaker @alstair how the fuck do any of you dbags know for sure they didn't have stingers either? Screw you guys, I'm going home ."
4,@Schofe love it!!! its great!
0,headaches are the worst
4,@opentheharbors sweet...thanks for sharing   sometimes I forget just how amazing He is &amp; the things He's said to us!
0,Hating revision right now...
4,Watching Kobe Doin' Work inside my bed  http://bit.ly/JJN3g
4,taking a shower - getting dressed &amp; ready. out with SidMo &amp; my butch for the afternon
4,"@Spotify you keep updating your catalogue almost daily what about telling us how many tracks in total, that would be cool too"
4,@mcraddictal but you've been so special for me
4,"Finally. I have added songs on my cellphone and iPod! Finally. My iPods charged again. Now, must download Apps!"
4,@AngelaMaria1858 5  but my italian is basic for now
4,backkk people!  woots. im tired. haha ;)
4,@ValiPorterMusiq Whats The Idea?
0,"@DaniWright man, I think it's possible. But it's always one party falling  boooooo!"
0,gonna ATTEMPT to fall asleep..this shall be funnnn
4,@ummajor if you like 2 laugh..have a good time..follow me..its just that simple
4,"had a lovely night with emily. now, what to do today?"
4,"@_ironMike no ironMike, YOU'RE THE BIG BALLER.   i can pick you up now HAHAHA (:"
0,I was in the sun all day. Now I have &quot;coon eyes&quot;.Vans thinks its hilarious..!!
0,Am I really going to watch Brothers And Sisters over Breaking Bad? Damn roomies.
0,@rose5490 noooo was tequila good??  i forced myself home becaue i knew it would strike off 2 days of work!!
4,Just got the bombest sandwich made by Chelsea
4,Mr Roboto - Queen and Styx - G-Mod http://bit.ly/kwauu   NOPE - A LIVING MAN AM I ! I HAVE FREE WILL
0,has one more hour to go today... not sure if I can make it...  UGH
0,my pics are not showing up.
4,@pswam nice link to the visualization of Bayes using Venn diagrams. +Good taste in talks -- I was just at that talk by Zawodny last week
4,"Off to meet an old buddy of mine this afternoon at StarBux, some design work this morning then, if the Mrs let's me"
0,I want to see Roswell season 2! but nothing doesn't work now
0,@BeachyPeach no good Court  gnocchi has been postponed - we didn't have the right tools! Going out for dinner with Luke tomorrow night! Xx
4,starting to tweet in 2 languages: Romanian on @stefantRO and English here - don't want to spam my dear followers with noise
0,@sandracha nice haha.  i wish bare minerals worked on me.
4,is enjoying family time. Hoping to be able to make a graceful exit and enjoy some friend time soon
0,Something I just ate didn't want to stay down.. Stupid bar food
0,"@vivian1129 im deciding between new iphone, htc dream, and a blackberry"
4,"@marissalevy thanks for checking out Top Shop for me, I've been tempted to go but just may pass"
4,http://twitpic.com/5f14i - Snow Dayyy
0,Please. Give this mac deprived geek a mbp  it's been too long. I miss non work coding
0,ugh. i hate my hair SO much.
0,@sweetu4ria my kids r uncoordinated in the sports dept
4,"Hello im a designer. and i look freelance jobs to do  i do web , graphic, illustrations, print  let me know !!"
0,some sort of horrible cold/flu has setttled in  glad it is a day off i feel miserable.
4,"Seattle- VCR (olympia): VCR,   Works PLease call JD at 360-753-0944 http://tinyurl.com/dbv45n"
0,@impulse82 Thanks for the offer but as it's my on-call week and I brought my lunch I am going to pass.
4,@ddlovato Demi!  Come to The Rescue! with Invisible Children. 4/25/09. therescue.invisiblechildren.com
0,Trying hard to resist eating the kids' Easter Eggs
4,my best friend in the world left me the sweetest message  im gonna cry
0,Funny how common sense goes out the window - the more extreme one's politics. Both left and right! How to make partisan points on Iran
0,"back to work. I didn't have a chance to run this morn with my  sis-in-law, little G kept waking up screaming  planning on running tonight"
0,@MajorSpoilers majorspoilers.com has problems - cannot get the site working
4,@hoancai WELCOME
0,I gave in and I'm listening to Ashley Tisdale's leaked album  I really love Tell Me Lies!
0,just paid my fine!
4,"@Sushil156  its a calculated assessment. rally should continue, as buying orders are still coming in"
4,@BFNews I do believe photoshop can answer that question.
4,Ops  and I forgot to mention. If you feel lucky tweet whatever is on you mind and tag it with #squarespace and you might win an iPhone ;)
4,@xxAnnaSxx  Have a nice day too
4,Showered and clean
0,"Ive got school until 1:00, and then our visitors (family) are leaving"
4,@MCG2000 have a nice day Miriam! ttyl
0,@SteveHealy na i work for agency cancelled 5 hours today
4,WOW!! :worship: :bounce: THIS IS AMAZING!  I am so proud of the Chinese pair! This huge victory has been such a long time coming!   ...
0,@BayAreaCheap thanks for the Wax Museum advice--unfort too late!  ... just bookmarked your page! Awesome!
0,ahh my throat is so sore  Serves me right.
4,@ThatBoyGotSole thanks
0,"looking fierce smoking a cigarette, i miss my mac and my dog"
4,Then they suddenly decided to jump out while over Montana.  Woke up to find them still beside me.  disappointed and mad.
4,@KMC1121 lol no mud fight just some light verbal banter
4,That went well.  Rediscovering that I actually like public speaking. It's energizing. Met some great people too.
0,@woman1zer Ditto. Mine as well. Sigh.
0,On the bus.. don't wanna go to school
0,@smithant coffee Friday morning sounds great. I have to meet with corporate bigwigs at lunch
0,"i love my bass, if only i could play it  http://twitpic.com/7semm"
0,just woke up from being sick with a 102 temp stomach ache dizzyness and more
4,"The past: Thorpe Park was awesome. Missed Sam. Blow Out was meh. Driven back, very sweetly. Gerry is cool.  The Machinist is awesome shit."
4,Writing the business proposal which will change my life. Right @gussal ?
4,@nategilbert haha okay  sounds good..and lets plan to Videochat please. class is so boring without it XD
4,is going to the pool today  Then Lindsay's wedding &amp; reception tonight! This is gonna be an awesome day! Thank you Lord!
4,ok break from follow..more later...I have so many nice friends..takes me a while..all great ppl to follow..awesome to talk to
4,My pupil made water in my agenda    happy happy dayyyy!!!
4,@mmitchelldaviss epicnesss! lawls.
0,@k_zulu U know?  I can't tell u how many experiments I've ruined trying to follow ya'll tweets.  Twitter jacks up my productivity
4,@Lisa_Veronica @jessicaveronica i really cant express how much you girls made me happy on 23rd may  http://bit.ly/qeufC &lt;3 &lt;3 &lt;3 &lt;3 &lt;3 &lt;3
0,Managed to find a bottle of Pimm's! If only we had the weather to go with it
4,I mean wednesday night LOL! Let me know if u can make it! I'd love to meet everyone
4,"Fuck yeah, it turned on"
0,@SheriJo  I assume this has nothing to do with opposites
0,wicked tired today - ready for a relaxing weekend without @mnearhoff
4,"@IanQuigley Born and raised in Kent. Moved north to Leeds when I left home, and then to Cork via Paris."
0,@toddmclain Oh no you didn't
0,why are London pubs so anti under 18 year olds being on their premises?? This took us very much by surprise  this weekend
4,"@deepakarora I try to at least, just common courtesy."
4,"#asot400 imo, the best way is to drop some yesterday's sets to mp3 player and chill in the bed"
4,@The1ncredible Magic vs Lakers finals.....i hated typin that &lt;--- you did a good job tho
4,wonders if my girls are ever going to sleep
4,I'm silly....but happy...quite silly though
0,"@saturrrday i think im gonna, it seems easier but i want a funky page, im not good at that html shit"
0,"@Maggadoo You liar, your last words were &quot;Can I call u later?&quot; and I said YES. Its all good dont worry"
0,"@xkayteebear -shrugs- i think he's had enuff... i mean, im doing all of this so everything can b easier. im doing this for him..."
4,@hed8che Wow congratulations to you!!
0,"I'd feel really great about my walk, if I didn't eat pizza after and ruin it"
4,"@robgarciasj Fried, of course!"
4,"@onlinefiction  'Sok, we're all allowed a blonde moment or two."
4,"@kevindavis1914 crave...it was cool...but then again, everything is when you're drunk"
4,The end of june/beginning of july will be awesome! I have lots of shows!
0,Xbox Live still down  #xboxlive
4,"@jbillingsley Great idea, but why wait until the cart?  PurchLive solves that problem at the right place and the right time"
4,@RandiLynn9 hairdid is cute  people should make fish faces more often for sure.
4,"Pirates Game Sat, Off Sun, Work Monday, Off Tues-Thur, Work Friday, Off Saturday, Ocean City Sunday"
4,I am loving my new shoes. L-O-V-I-N-G them  Just wish my legs could match their beauty...
0,Byebye fishy  Your brothers miss you already!
4,"Bookmarks in browser, likes in friendfeed, bookmarks in delicious,diigo, academic research in citation manager I need a aggregator"
4,"Even though I'm C.C., she made the name cool IMO follow @AshliAmari (CeeCee from TV's The Parent Hood). Cool Young Lady!"
0,i have some really important exams and thats why i stopped the tweeting for a while
4,@jessstroup http://twitpic.com/5cjdk - Awesome!
0,@msj84 wish I could say the same
4,I have internet at home now so World Wide Web get ready for kronos overload
0,"i wish i was as... um, poised as my peers. i'm 80% sure my friends back home have probably grown out of our friendship."
0,"@Ben_Harper Yeah I have one semester left of IT Project, then I am finished. Finally."
0,"I was so so so excited to see a new Zero Punctuation in my RSS reader, only to remember that their RSS sucks"
0,I'm sick and taking a nap
4,taking a shower and getting an early start on my day of nothing  Maybe I'll take some pictures today....
0,getting sold out by alfred
0,"why does every band i &lt;3 evolve into bands that i dont &lt;3  bullet for my valentine, underoath, avenged 7x, in flames, and now alexisonfire"
0,"@xbrielle im dumb and thought it was tuesday, so no its not on tonight, im devo  hows it goingg?"
0,@HurstAkaMiwurdz doh - read review. Wish I'd seen My Monkey Baby now
4,@PsychedelicBabe Is that the &quot;polite term&quot; for a teabagging?
4,hmmmmm what do u think im doing rite now  ? ...
4,@jaydcielle  lolol i love you too! Now adopt me already! Hahaha
4,@AlexisAcosta  ahhhh jeeze that was freakin hilarious! have you seen this? it will add more happiness to your friday  http://bit.ly/KnOjz
4,"@Teifion Thanks, I'm glad you liked it. It's a flower made of diamonds"
0,@nhoustonreed aw too late